https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Atmaram Travels,A/C Seater / Sleeper (2+1),16:45,16h 15m,09:00,2.5,20 Seats available,810
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,IntrCity SmartBus,A/C Sleeper (2+1),15:50,16h 20m,08:10,4.3,28 Seats available,809
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Global Travel Agency (GTA),A/C Sleeper (2+1),16:00,17h 45m,09:45,3.6,32 Seats available,700
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Global Travel Agency (GTA),A/C Sleeper (2+1),18:30,17h 45m,12:15,3.6,28 Seats available,799
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Naik Tours And Travels,Bharat Benz A/C Sleeper (2+1),20:30,13h 30m,10:00,2.6,24 Seats available,1200
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Naik Travels (Syndicate),NON AC Sleeper (2+1),19:30,13h 30m,09:00,2.6,26 Seats available,700
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Atmaram Manish Travels,NON AC Hi-Tech (2+2),16:15,16h 15m,08:30,2.5,19 Seats available,555
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Atmaram Travels,A/C Sleeper (2+1),17:45,15h 00m,08:45,2.5,18 Seats available,833
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Konkan Travels National,A/C Sleeper (2+1),19:25,14h 20m,09:45,3.0,25 Seats available,749
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,VRL Travels,A/C Sleeper (2+1),19:00,14h 45m,09:45,4.5,19 Seats available,800
https://www.redbus.in/bus-tickets/goa-to-mumbai,Goa to Mumbai,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,14h 55m,09:05,4.5,14 Seats available,630
